source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,pmra,pmdec,ruwe,sep_arcmin
604910345092130944,132.81556491483695,11.710616496455899,21.392187,1.6866856,,,,,6.446382780652476
604910443873993600,132.82635064638185,11.723653029684678,13.27827,0.7482071,1.133188255371952,-11.31539360934493,-3.1058660008970516,0.97809595,5.533774564683522
604910448169742208,132.82328417453144,11.731291141781815,20.052446,1.0270157,-0.08586949923596601,-0.6811578174712816,-5.993879778981899,0.99761295,5.129802198651443
604910546957961216,132.83405747072837,11.740988967121295,20.736034,0.578804,1.1038740186934217,-2.4214967021764644,-2.598669747595336,0.96966094,4.428346459992996
604910688687929856,132.7469570053843,11.702826945836572,20.233498,0.89694786,0.6289764015132748,-0.9743143590696272,-3.312575477762078,1.0121152,8.83962691525462
604911135364522368,132.75638043916936,11.741397351613386,18.553179,1.660553,0.7372442723605748,-9.511369619262208,-2.639957583493265,1.0072031,6.820885325169783
604911204083989120,132.80616285242166,11.740494969586512,19.670204,2.626194,1.1566083941604017,-12.054801695926084,5.756000191831624,0.9525698,4.982115033425451
604911272802634496,132.79564149707008,11.750899760779268,20.620966,1.4581261,2.299864534333753,-2.629828864485307,-1.2444140449421552,1.0609938,4.793173797765898
604911341524516864,132.83131042200884,11.753453148699395,16.145187,1.4777136,0.8537425947011485,-11.15554675306853,-2.4580450299174057,2.8366783,3.7251242922541303
604911474666531712,132.7915766453876,11.76731705939677,20.796204,1.4080048,1.9729680858650387,-13.024815318567125,-1.5541340586307337,1.130139,4.238315791669966
604911685120320512,132.80086593504421,11.787453183704807,14.911862,0.9777794,1.0355137789250066,-11.010404031454254,-2.949057953010362,1.755406,3.0807203269313432
604912063077484032,132.59116109595246,11.682094214812377,15.614227,1.1005421,0.9821382352827758,-10.762378858805006,-3.038268394871647,1.1746743,16.921595582165317
604912406674855552,132.70137372542706,11.708409717949925,19.766703,2.3606453,0.983915748531966,-5.2333528146906545,-8.814701187444463,1.0138692,10.585773293514707
604912917775108480,132.58157341359112,11.708271280280842,14.853999,1.167594,1.6774846894887898,-6.11846321797839,-16.83583623277807,0.9825752,16.766429260965342
604913227012888704,132.5919645307889,11.728640765702854,19.683002,1.73456,0.575632507952762,2.7585625178966264,-8.05310752652179,1.0468608,15.764631518020684
604913639329759360,132.61264392551365,11.749686291265874,20.678644,0.8309078,2.1516301109082607,1.3321473026236248,0.7081658944277753,1.0825366,14.227997082320162
604913952863073920,132.7281451731343,11.737263675667396,16.823189,1.5762148,1.1514502733017438,-10.90848848269273,-2.8509672128024026,0.976636,8.30194400554037
604915086734256000,132.66202511094664,11.782114005421528,15.181992,1.1404877,1.163168954545169,-11.055457375180971,-2.935259114914743,1.1023681,10.96256214762656
604916254965494528,132.91470558065834,11.750367117572235,15.112006,0.995553,1.19506307548707,-11.083894737215799,-2.7101304643260864,1.0114057,5.557901827428948
604916392404461184,132.8739670381513,11.751822932419964,17.225681,1.6809692,1.0125297479834505,-10.957941980794246,-2.610408712230819,1.0173929,4.074120746219398
